Quận/Huyện,Logic,N/A = Yes,Phường,Đường,Đoạn,VT1,VT2,VT3,VT4,Loại đất
Huyện Long Thành,Đường + Đoạn,,,Quốc lộ 51,Đoạn từ ranh giới xã Phước Thái - Long Phước đến cầu Thái Thiện,4320,1980,1380,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Quốc lộ 51,Đoạn từ cầu Thái Thiện đến giáp ranh thị xã Phú Mỹ,4980,2160,1380,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Hương lộ 2 đoạn qua xã Tam An,,2520,1260,1020,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Phùng Hưng (từ Quốc lộ 51 đến giáp ranh huyện Trảng Bom),,6000,2160,1380,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Hương lộ 21,Đoạn qua xã An Phước,2880,1380,1200,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Hương lộ 21,Đoạn qua xã Tam An,2520,1260,1080,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường tỉnh 769,Đoạn từ đường Trường Chinh đến ranh xã Lộc An - Bình Sơn,5400,2160,1380,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường tỉnh 769,Đoạn qua xã Bình Sơn,4500,1800,1380,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường tỉnh 769,Đoạn qua xã Bình An (từ ranh xã Bình Sơn-Bình An đến giáp UBND xã Bình An),3180,1560,1080,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường tỉnh 769,Đoạn qua xã Bình An (từ UBND xã đến cầu An Viễn),3420,1740,1080,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường tỉnh 769,Đoạn qua xã Bình An (từ cầu An Viễn đến giáp Trường tiểu học Bình An),2760,1320,1080,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường tỉnh 769,Đoạn qua xã Bình An (từ Trường tiểu học Bình An đến giáp ranh huyện Thống Nhất),3180,1560,1080,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Hương lộ 10,Đoạn từ Đường tỉnh 769 đến hết ranh giới Nông trường cao su Bình Sơn,2160,1080,960,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Hương lộ 10,Đoạn từ ranh giới Nông trường cao su Bình Sơn đến hết ranh giới xã Suối Trầu (cũ),2160,1080,960,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Hương lộ 10,Đoạn qua xã Cẩm Đường (từ giáp ranh giới xã Suối Trầu (cũ) đến giáp ranh giới huyện Cẩm Mỹ),3060,1500,1080,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường 25B (qua xã Long An),,4860,2160,1620,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường vào cụm công nghiệp Bình Sơn (cũ),,4680,1800,1380,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Tôn Đức Thắng (đường khu 12 xã Long Đức),,6000,1800,1380,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,"Hương lộ 12 (đường Bà Ký, từ Quốc lộ 51 đến giáp ranh huyện Nhơn Trạch)",,3060,1500,1080,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường vào UBND xã Phước Bình,Đoạn từ Quốc lộ 51 đến khu tái định cư,3600,1800,1380,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường vào UBND xã Phước Bình,Đoạn tiếp theo đến hết ranh xã Phước Bình,2520,1260,960,720,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đoạn vào UBND xã Bàu Cạn,Đoạn từ Quốc lộ 51 đến giáp chùa Long Phước Thọ,3600,1800,1260,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đoạn vào UBND xã Bàu Cạn,Đoạn tiếp theo đến đầu ranh giới xã Long Phước - Bàu Cạn (thuộc xã Long Phước),2880,1380,1080,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đoạn vào UBND xã Bàu Cạn,Đoạn từ đầu ranh giới xã Long Phước - Bàu Cạn đến cầu Bản Cù (thuộc xã Bàu Cạn),3420,1740,1260,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đoạn vào UBND xã Bàu Cạn,Đoạn từ cầu Bản Cù đến hết ranh giới xã Bàu Cạn,2160,1080,960,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường vào UBND xã Tân Hiệp,Đoạn từ Quốc lộ 51 đến cầu Suối 1,3600,1800,1260,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường vào UBND xã Tân Hiệp,Đoạn tiếp theo đến hết ranh giới xã,2760,1320,1020,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường nhựa xã Phước Bình giáp ranh thị xã Phú Mỹ,,2880,1380,1080,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Vũ Hồng Phô,,3720,1860,1380,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Bưng Môn qua xã Long An (từ Quốc lộ 51 đến Đường tỉnh 769),,3420,1740,1260,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Nguyễn Hải (đoạn từ ngã 3 Phước Nguyên đến ranh giới thị trấn Long Thành),,3060,1500,1260,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Cầu Xéo - Lộc An (từ giáp ranh thị trấn Long Thành qua chùa Liên Trì đến Đường tỉnh 769),,3060,1500,1260,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường liên ấp 7 - ấp 8 (từ Quốc lộ 51 đến đường Phùng Hưng - xã An Phước),,2160,1080,960,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường khu công nghiệp Long Đức (từ Quốc lộ 51 đến ranh khu công nghiệp Long Đức - xã An phước),,3600,1800,1260,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường vào khu dân cư Suối Quýt (Ngã ba Suối Quýt đến hồ Cầu Mới xã Cẩm Đường),,1800,840,720,540,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường liên xã An Phước - Tam An,,3060,1500,1260,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường liên xã Long Đức - Lộc An đoạn qua xã Long Đức (từ UBND xã Long Đức qua Nhà máy mủ cao su Long Thành đến đường Lê Quang Định giáp thị trấn Long Thành),,2880,1380,1260,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường liên xã Long Đức - Lộc An đoạn qua xã Long Đức (từ Nhà máy mủ cao su đến giáp ranh xã Lộc An),,2760,1320,1080,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường liên xã Long Đức - Lộc An đoan qua xã Lọc An (từ Đường tỉnh 769 đến giáp ranh xã Long Đức),,2760,1320,1080,780,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Trần Văn Ơn,,4140,1980,1380,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường vào khu khai thác đá xã Long An (từ Quốc lộ 51 đến ranh giới xã Bình Sơn),,3600,1380,1260,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Nguyễn Hải (đoạn giáp ranh xã An Phước - thị trấn Long Thành),,3720,1380,1260,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Trần Nhân Tông (đoạn giáp ranh xã Lộc An - thị trấn Long Thành),,3720,1800,1380,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Lê Quang Định (đoạn giáp ranh xã Long Đức - thị trấn Long Thành),,4320,2100,1380,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Võ Thị Sáu đoạn giáp ranh xã Long Đức - Thị trấn Long Thành (từ Quốc lộ 51A đến đường liên xã Long Đức - Lộc An),,5400,2160,1380,1080,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Ngô Hà Thành (đoạn giáp ranh xã Long An - thị trấn Long Thành),,3720,1800,1260,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Hai Bà Trưng (đoạn qua xã Lộc An),,9000,3720,2760,1800,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Trần Quang Diệu (từ ranh giới thị trấn Long Thành đến Quốc lộ 51 thuộc xã Long An),,3120,1500,1320,960,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Sân bóng khu 15 đến hết đoạn đường Ráp thuộc xã Long Đức,,2340,1200,1020,720,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Đường + Đoạn,,,Đường Suối Le (từ ngã ba Cây Cầy đến hết ranh giới xã Bàu Cạn),,1620,780,720,600,ĐẤT SẢN XUẤT KINH DOANH TẠI NÔNG THÔN
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lê Duẩn (Quốc Lộ 51A cũ),Đoạn từ giáp ranh xã An Phước đến đường Trần Phú,21000,8100,6200,4200,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lê Duẩn (Quốc Lộ 51A cũ),Đoạn từ đường Trần Phú đến đường Lý Tự Trọng,26000,9000,7200,4200,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lê Duẩn (Quốc Lộ 51A cũ),Đoạn từ đường Lý Tự Trọng đến cầu Quán Thủ,18000,7800,6200,4200,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lê Duẩn (Quốc Lộ 51A cũ),Đoạn từ cầu Quán Thủ đến mũi tàu,22000,8100,6200,4200,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Trường Chinh (Quốc Lộ 51B cũ),Đoạn từ giáp ranh xã Long Đức đến giáp ranh xã Lộc An,11000,5300,4200,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Trường Chinh (Quốc Lộ 51B cũ),Đoạn từ giáp ranh xã Lộc An đến giáp ranh xã Long An,9600,4700,3900,2600,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Phạm Văn Đồng,Đoạn từ đường Lê Duẩn (QL51A) đến đình Phước Lộc,12000,5100,3900,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Phạm Văn Đồng,Đoạn từ đình Phước Lộc đến giáp ranh huyện Nhơn Trạch,11000,5100,3900,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Hai Bà Trưng (đoạn từ đường Lê Duẩn đến giáp ranh xã Lộc An),,15000,6200,4600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Nguyễn Đình Chiểu (từ đường Lê Duẩn đến đường Trường Chinh),,14000,6200,4600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Nguyễn An Ninh (từ đường Hai Bà Trưng đến hông chợ cũ),,12000,6200,4600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lê Quang Định,Đoạn từ đường Tôn Đức Thắng đến đường Trường Chinh (đường Trường Chinh cũ),11000,6000,4200,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lê Quang Định,Đoạn từ đường Trường Chinh đến hết ranh giới thị trấn Long Thành (đường Lê Quang Định cũ),7200,3500,2600,1800,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường vào Nhà thờ Văn Hải,,14000,6900,4600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Ngô Quyền (từ đường Lê Duẩn đến đường Chu Văn An) (đường hẻm BIBO cặp hông Huyện đội cũ),,14000,5300,3600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Chu Văn An (từ giáp ranh xã An Phước đến suối Quán Thủ),,14000,6000,3600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Đinh Bộ Lĩnh,Đoạn từ đường Lê Duẩn đến đường Trường Chinh,11000,6000,4600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Đinh Bộ Lĩnh,Đoạn từ đường Trường Chinh đường Trần Nhân Tông,8100,3900,3300,2000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Đinh Bộ Lĩnh,Đoạn tiếp theo dọc theo ranh giới xã Lộc An đến hết ranh giới thị trấn,5300,2600,2300,1600,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Võ Thị Sáu (từ đường Lê Duẩn đến đường Trường Chinh),,9000,4200,3600,2600,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Tạ Uyên (từ đường Lê Duẩn đến đường Chu Văn An),,9900,3600,2700,2300,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường hẻm 308 (đường Hà Huy Giáp cũ),,9000,3600,2700,2300,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lý Tự Trọng (từ đường Lê Duẩn đến đường Lê Quang Định),Đoạn từ đường Lê Duẩn đến đường Hai Bà Trưng,9900,4200,3600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lý Tự Trọng (từ đường Lê Duẩn đến đường Lê Quang Định),Đoạn từ đường Hai Bà Trưng đến đường Lê Quang Định),8100,3900,3300,2000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành","Đường Nguyễn Văn Cừ - từ đường Lê Duẩn đến đường Trần Quang Khải (đường vào khu Phước Thuận đến Nhà thờ Kim Sơn cách Quốc lộ 51A 1,5 km cũ)",,11000,6000,3600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Hà Huy Giáp - từ đường Lê Duẩn đến đường Trần Quang Khải (đường xưởng cưa Tiền Phong vào đến hết khu dân cư cũ),,11000,6000,3600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Nguyễn Hải (đoạn ranh xã An Phước với thị trấn Long Thành),,6200,3100,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Trần Thượng Xuyên (từ đường Lê Duẩn đến đường Nguyễn Hữu Cảnh),,12000,6200,4600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Nguyễn Hữu Cảnh (từ đường Nguyễn Đình Chiểu đến đường Võ Thị Sáu),,12000,6200,4600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Trần Nhân Tông (từ đường Đinh Bộ Lĩnh đến đường Ngô Hà Thành),,6200,3100,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Tôn Đức Thắng (từ đường Nguyễn Đình Chiểu đến đường Võ Thị Sáu),Đoạn từ đường Nguyễn Đình Chiểu đến đường Lý Thái Tổ,12000,6200,4600,3000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Tôn Đức Thắng (từ đường Nguyễn Đình Chiểu đến đường Võ Thị Sáu),Đoạn từ đường Lý Thái Tổ đến đường Võ Thị Sáu,9000,4200,3600,2600,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Hoàng Minh Châu (từ đầu đường Trần Quang Khải đến hết ranh giới thị trấn Long Thành),,6200,3100,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Hoàng Tam Kỳ (từ đường Hoàng Minh Châu đến đường liên xã An Phước - thị trấn Long Thành),,4600,2200,2000,1400,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Trần Quang Khải (từ đường Nguyễn Văn Cừ đến hết khu dân cư),,7200,3500,2900,2000,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Nguyễn Văn Ký (từ đường Chu Văn An đến hết đường Nguyễn Văn Ký),,6000,3000,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Nguyễn Trung Trực (từ đường Huỳnh Văn Lũy đến hết đường Nguyễn Trung Trực),,6200,3100,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lê Đại Hành (từ đường Nguyễn Văn Cừ đến suối Bến Năng),,6200,3100,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Huỳnh Văn Lũy (từ đường Nguyễn Văn Cừ đến đường Trần Quang Khải),,6000,3000,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Trịnh Văn Dục (từ đường Nguyễn Văn Cừ đến suối Bến Năng),,6200,3100,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Trần Văn Trà (từ đường Lê Duẩn đến Chu Văn An),,9600,5200,4200,1800,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Nguyễn Văn Trị,,9600,5200,3600,2100,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Phan Chu Trinh (từ đường Hà Huy Giáp đến đường Huỳnh Văn Lũy),,7200,3500,2600,1800,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Phan Bội Châu (từ đường Lê Duẩn đến hết khu dân cư),,8700,4200,3400,2300,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Lý Nam Đế (từ đường Lê Duẩn đến đầu hẻm 56),,6000,3000,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Ngô Hà Thành (từ đường Trường Chinh cho đến giáp ranh xã Lộc An),,6200,3100,2300,1700,ĐẤT Ở ĐÔ THỊ
Huyện Long Thành,Phường + Đường + Đoạn,,"Thị trấn Long Thành",Đường Trần Quang Diệu (từ đường Phạm Văn Đồng cho đến ranh giới xã Long An),,5100,3000,2300,1700,ĐẤT Ở ĐÔ THỊ
